121.4622	23.847	2021	04	07	4.94	17.38	13	19	36
121.4367	23.7945	2021	07	10	2.67	12.42	21	25	21
121.681	24.1065	2021	07	11	2.61	8.27	01	38	47
121.68	24.1035	2021	07	11	2.75	9.02	01	39	07
121.6767	24.1027	2021	07	11	2.38	10.37	01	45	22
121.45	23.9108	2021	07	11	2.41	14.6	04	03	26
121.6083	24.2888	2021	07	11	2.72	23.22	18	14	03
121.5788	23.865	2021	07	11	3.97	7.04	19	18	27
121.448	23.8205	2021	07	11	2.58	24.33	22	32	28
121.6083	24.023	2021	07	12	3.53	32.41	08	30	04
121.6037	24.0188	2021	07	12	2.36	30.04	08	31	29
121.6028	23.9415	2021	07	12	2.39	8.03	22	20	56
121.602	23.9392	2021	07	12	3.53	7.88	23	41	16
121.6007	23.938	2021	07	12	3.56	8.66	23	41	35
121.6008	23.9462	2021	07	12	2.82	8.54	23	56	50
121.594	23.9485	2021	07	13	2.47	8.09	01	24	55
121.592	23.9425	2021	07	13	2.7	8.29	02	17	21
121.611	23.8167	2021	07	13	2.35	39.65	02	43	10
121.5218	23.8912	2021	07	13	2.53	11.1	04	51	40
121.5898	23.9393	2021	07	13	2.59	7.91	05	33	30
121.5725	23.9113	2021	07	13	2.36	5.53	15	11	05
121.594	23.9405	2021	07	13	2.49	8.25	21	26	29
121.6002	23.9347	2021	07	13	2.33	8.86	21	27	51
121.5997	23.935	2021	07	13	5.43	8.66	22	52	05
121.5857	23.9437	2021	07	13	4.65	8.28	22	53	08
121.6232	23.9175	2021	07	13	3.79	6.99	22	53	36
121.624	23.9308	2021	07	13	4.33	7.79	22	53	49
121.5813	23.9377	2021	07	13	3.72	8.07	22	54	39
121.571	23.9315	2021	07	13	3.15	8.78	22	55	54
121.5653	23.943	2021	07	13	2.63	9.41	22	56	40
121.5865	23.913	2021	07	13	3.49	9.02	22	57	03
121.5733	23.9242	2021	07	13	2.9	8.82	22	58	58
121.5757	23.9272	2021	07	13	3.05	9.19	22	59	09
121.6328	23.9263	2021	07	13	5.08	7.05	22	59	24
121.5708	23.9593	2021	07	13	3.38	9.25	23	00	35
121.5557	23.947	2021	07	13	3.02	9.5	23	00	43
121.5907	23.9618	2021	07	13	2.83	10.32	23	01	02
121.5685	23.931	2021	07	13	2.61	8.74	23	01	34
121.578	23.9187	2021	07	13	3.2	7.86	23	01	59
121.5837	23.9357	2021	07	13	4.12	8.21	23	02	40
121.5757	23.9338	2021	07	13	3.68	9.04	23	03	01
121.5985	23.9082	2021	07	13	3.52	10.25	23	03	11
121.5778	23.9372	2021	07	13	3.21	9.53	23	03	58
121.5943	23.9067	2021	07	13	2.37	10.37	23	04	17
121.6262	23.9248	2021	07	13	3.48	6.92	23	05	42
121.5623	23.9232	2021	07	13	2.3	11.02	23	06	11
121.5835	23.9128	2021	07	13	4.11	8.97	23	06	58
121.5717	23.9283	2021	07	13	3.39	8.77	23	07	13
121.5938	23.9495	2021	07	13	2.41	10.23	23	08	05
121.5858	23.9178	2021	07	13	2.37	8.91	23	09	17
121.5818	23.9082	2021	07	13	2.8	5.98	23	09	36
121.6395	23.9215	2021	07	13	3.25	7.4	23	12	06
121.5772	23.9437	2021	07	13	2.4	9.54	23	12	24
121.6082	23.9537	2021	07	13	4.64	7.98	23	14	30
121.6158	23.9547	2021	07	13	4.06	9.35	23	14	45
121.6167	23.9455	2021	07	13	3.48	8.93	23	15	00
121.6193	23.946	2021	07	13	3.05	8.34	23	15	21
121.6093	23.9637	2021	07	13	2.97	5.15	23	15	41
121.5807	23.9027	2021	07	13	2.77	5.33	23	16	00
121.5713	23.9322	2021	07	13	2.81	10.32	23	21	20
121.607	23.9508	2021	07	13	3.9	7.11	23	21	24
121.5813	23.935	2021	07	13	3.57	8.16	23	22	30
121.5672	23.928	2021	07	13	3.08	8.6	23	22	44
121.5818	23.9655	2021	07	13	3.77	7.91	23	24	26
121.561	23.988	2021	07	13	2.89	7.02	23	24	35
121.5797	23.9277	2021	07	13	3.12	8.84	23	25	03
121.5655	23.9462	2021	07	13	2.77	9.8	23	25	23
121.5685	23.9397	2021	07	13	2.6	7.63	23	25	47
121.5747	23.934	2021	07	13	3.14	8.12	23	25	59
121.5588	23.9423	2021	07	13	2.44	10.63	23	26	38
121.6083	23.948	2021	07	13	2.36	10.67	23	29	21
121.5785	23.9347	2021	07	13	3.45	8.72	23	37	34
121.5772	23.9297	2021	07	13	2.93	7.62	23	42	56
121.5765	23.9222	2021	07	13	2.56	12.77	23	43	30
121.5842	23.9235	2021	07	13	2.49	10.86	23	43	45
121.632	23.9342	2021	07	13	5.12	5.37	23	45	27
121.6115	23.9343	2021	07	13	2.4	9.41	23	49	45
121.605	23.9582	2021	07	13	2.44	8.17	23	56	42
121.629	23.9335	2021	07	13	2.45	13.11	23	57	50
121.5813	23.9698	2021	07	14	2.89	7.63	00	11	27
121.6085	23.9503	2021	07	14	4.23	5.77	00	11	57
121.5922	23.9132	2021	07	14	2.33	8.3	00	13	05
121.6318	23.9342	2021	07	14	3.31	6.86	00	16	56
121.5843	23.9263	2021	07	14	2.35	9.11	00	26	54
121.5748	23.9258	2021	07	14	2.46	7.44	00	37	08
121.5865	23.926	2021	07	14	2.51	7.66	00	43	29
121.5748	23.9752	2021	07	14	2.43	9.47	00	49	44
121.579	23.9723	2021	07	14	2.49	9.12	00	50	08
121.5815	23.9715	2021	07	14	3.25	8.93	00	50	35
121.581	23.9797	2021	07	14	3.19	9.31	00	50	43
121.578	23.977	2021	07	14	2.49	7.87	00	52	36
121.6218	23.938	2021	07	14	2.39	6.2	00	59	59
121.4547	23.908	2021	07	14	3.57	21.28	01	51	00
121.6573	23.931	2021	07	14	3	7.07	01	56	21
121.6467	23.9287	2021	07	14	3.35	6.17	01	56	45
121.567	23.9873	2021	07	14	2.34	6.92	02	17	21
121.5762	23.9307	2021	07	14	2.77	9.4	02	18	32
121.5995	23.8892	2021	07	14	3.02	5.27	02	18	56
121.6138	23.9583	2021	07	14	3.59	7.42	02	19	19
121.5715	23.9275	2021	07	14	2.82	13.44	02	32	40
121.582	23.9767	2021	07	14	3.27	7.95	02	37	03
121.557	23.9988	2021	07	14	2.39	8.01	02	37	19
121.602	23.97	2021	07	14	2.45	9.2	02	43	52
121.6027	23.968	2021	07	14	4.03	7.04	03	18	47
121.6093	23.9548	2021	07	14	2.43	11.13	03	19	39
121.6047	23.9668	2021	07	14	3.1	7.61	03	23	19
121.587	23.964	2021	07	14	4.62	8.58	03	36	33
121.5793	23.9765	2021	07	14	2.96	10.19	03	37	24
121.5673	23.9752	2021	07	14	2.56	9.47	03	38	11
121.5827	23.9048	2021	07	14	2.76	5.9	03	38	41
121.5803	23.9403	2021	07	14	2.64	8.6	03	42	44
121.5698	23.9327	2021	07	14	3.18	7.47	03	59	11
121.5583	23.8363	2021	07	14	2.34	7.97	03	59	58
121.6105	23.9622	2021	07	14	2.9	5.68	04	10	41
121.6035	23.9563	2021	07	14	2.93	5.93	04	16	25
121.6087	23.9575	2021	07	14	3.09	5.9	04	18	36
121.6035	23.9582	2021	07	14	3.77	6.42	04	28	27
121.59	23.9513	2021	07	14	2.85	9.55	04	28	53
121.6108	23.9628	2021	07	14	3.1	5.12	04	30	45
121.5843	23.98	2021	07	14	3.75	7.57	04	38	18
121.5613	23.9485	2021	07	14	2.41	10.27	05	34	16
121.584	23.9638	2021	07	14	2.99	7.52	06	08	28
121.6038	23.9637	2021	07	14	2.88	5.57	06	26	26
121.6092	23.9573	2021	07	14	2.38	7.01	06	27	00
121.5727	23.9387	2021	07	14	2.78	9.03	06	32	12
121.598	23.9633	2021	07	14	2.43	5.52	06	34	56
121.569	23.9322	2021	07	14	2.64	11.76	06	42	52
121.5798	23.9292	2021	07	14	2.35	12.6	06	44	48
121.6172	23.9568	2021	07	14	2.63	8.73	07	29	05
121.596	23.9532	2021	07	14	2.53	9.7	07	29	13
121.5872	23.9563	2021	07	14	3.17	6.88	08	08	37
121.5797	23.9487	2021	07	14	3.03	9.67	08	08	45
121.5853	23.9502	2021	07	14	2.92	7.87	08	09	54
121.5757	23.9488	2021	07	14	2.58	10.98	08	10	10
121.571	23.9267	2021	07	14	2.39	7.22	08	24	15
121.5803	23.9142	2021	07	14	2.64	5.57	08	30	08
121.5762	23.9265	2021	07	14	3.11	9.17	08	49	33
121.5657	23.9378	2021	07	14	2.42	7.77	09	15	19
121.5838	23.9708	2021	07	14	3.06	8.35	09	16	05
121.5857	23.977	2021	07	14	3.58	8.22	09	18	55
121.5778	23.9765	2021	07	14	3.27	8.24	09	30	43
121.5948	23.9978	2021	07	14	2.48	10.1	09	33	39
121.5977	23.9817	2021	07	14	2.97	8.04	12	08	23
121.5818	23.9282	2021	07	14	2.94	7.91	12	13	20
121.5787	23.9312	2021	07	14	2.81	7.04	12	37	04
121.59	23.9733	2021	07	14	4.3	9.27	12	55	33
121.5807	23.9773	2021	07	14	3.1	9.62	12	56	02
121.5845	23.95	2021	07	14	3.41	7.9	13	53	05
121.5777	23.9448	2021	07	14	2.78	9.15	13	53	53
121.5785	23.9435	2021	07	14	2.78	9.97	13	54	05
121.613	23.953	2021	07	14	2.35	7.13	13	55	58
121.5992	23.9643	2021	07	14	3.01	6.26	14	47	04
121.5757	23.9403	2021	07	14	2.56	8.81	15	03	59
121.582	23.9328	2021	07	14	3.56	7.6	15	19	32
121.5943	23.9273	2021	07	14	3.15	9.78	16	12	08
121.579	23.9943	2021	07	14	2.32	9.26	16	12	36
121.4698	23.9225	2021	07	14	2.54	17.51	16	30	52
121.588	23.9215	2021	07	14	2.61	7.42	16	57	18
121.588	23.9252	2021	07	14	4.76	7.72	17	00	44
121.5788	23.9098	2021	07	14	3.23	6.82	17	01	21
121.5802	23.9573	2021	07	14	2.4	8.72	17	02	20
121.4363	23.8317	2021	07	14	3.94	17.59	17	16	19
121.5715	23.9253	2021	07	14	2.45	9.57	17	23	41
121.5853	23.9128	2021	07	14	2.67	6.41	17	27	29
121.5855	23.9142	2021	07	14	2.33	7.06	17	42	43
121.5967	23.915	2021	07	14	2.39	9.48	17	44	05
121.6033	23.9152	2021	07	14	2.55	8.18	18	04	42
121.5765	23.8297	2021	07	14	2.52	6.89	18	11	42
121.5788	23.8317	2021	07	14	2.59	6.28	18	15	48
121.5738	23.912	2021	07	14	2.76	7.77	18	16	16
121.5707	23.8263	2021	07	14	2.3	6.83	18	29	14
121.5747	23.8258	2021	07	14	2.41	6.68	18	32	24
121.5702	23.8322	2021	07	14	2.44	8.07	18	34	16
121.5902	23.9075	2021	07	14	2.91	7.35	19	01	24
121.5553	23.9047	2021	07	14	2.8	5.64	19	01	31
121.5715	23.8263	2021	07	14	2.8	6.42	19	07	10
121.4608	23.8043	2021	07	14	2.71	10.63	19	07	33
121.5698	23.759	2021	07	14	2.35	23.92	19	19	06
121.5788	23.8308	2021	07	14	3.05	6.91	19	47	02
121.6047	23.987	2021	07	14	2.52	7.19	19	48	03
121.59	23.8675	2021	07	14	2.33	37.68	20	14	17
121.6018	23.973	2021	07	14	2.76	8.57	22	00	28
121.585	23.9813	2021	07	14	2.4	8.09	22	38	43
121.5903	23.9268	2021	07	14	2.38	6.5	22	46	22
121.5802	23.9528	2021	07	14	2.41	8.74	23	57	41
121.585	23.9398	2021	07	15	2.46	10.88	00	24	21
121.4625	23.9415	2021	07	15	2.44	16.11	00	29	39
121.6047	23.9777	2021	07	15	3.4	7.19	00	46	33
121.599	23.9737	2021	07	15	2.93	8.05	00	46	51
121.5958	23.9758	2021	07	15	2.35	9.04	00	47	13
121.595	23.9543	2021	07	15	2.4	8.11	02	46	12
121.5985	23.9772	2021	07	15	2.42	5.68	03	21	18
121.6005	23.9767	2021	07	15	2.86	6.48	04	58	36
121.4895	23.9585	2021	07	15	2.75	17.08	10	06	33
121.6	23.9738	2021	07	15	2.71	6.57	10	40	15
121.598	23.9783	2021	07	15	3.17	7.47	10	40	34
121.5992	23.9682	2021	07	15	2.88	8.31	10	50	43
121.5905	23.9713	2021	07	15	2.98	10.3	12	30	28
121.5788	24.0003	2021	07	15	2.46	9.42	12	36	02
121.589	23.996	2021	07	15	3.21	9.73	12	36	08
121.6128	23.9988	2021	07	15	2.53	12.57	12	36	53
121.5995	23.9915	2021	07	15	2.65	7.11	12	39	51
121.602	23.9797	2021	07	15	3.62	8.36	12	40	27
121.4773	23.9102	2021	07	15	2.38	15.95	15	38	23
121.608	23.9648	2021	07	15	2.38	6.3	15	59	37
121.5977	23.9713	2021	07	15	2.81	7.94	16	34	42
121.5927	23.9793	2021	07	15	2.61	7.35	17	39	58
121.4818	23.9228	2021	07	15	2.53	14.87	18	13	24
121.5842	23.8985	2021	07	15	2.46	7.91	19	03	52
121.582	23.925	2021	07	15	2.31	9.47	20	25	59
121.578	23.9412	2021	07	15	2.72	8.85	21	04	38
121.5943	23.9935	2021	07	15	2.84	8.53	21	30	50
121.5908	23.9932	2021	07	15	2.61	10.6	21	31	08
121.5873	23.9775	2021	07	15	4.82	7.36	23	05	04
121.5822	23.979	2021	07	15	2.95	9.13	23	05	56
121.578	23.9787	2021	07	15	2.94	9.77	23	06	33
121.582	23.9852	2021	07	15	2.4	9.48	23	07	07
121.5807	23.9722	2021	07	15	2.79	9.41	23	07	31
121.5848	23.9775	2021	07	15	3.67	7.77	23	07	43
121.581	23.9818	2021	07	15	2.7	9.32	23	08	02
121.5853	23.9848	2021	07	15	2.33	10.85	23	08	16
121.5787	23.9738	2021	07	15	3.11	8.82	23	10	28
121.5797	23.972	2021	07	15	3.26	7.88	23	10	35
121.582	23.975	2021	07	15	2.87	7.87	23	14	53
121.5977	23.9872	2021	07	15	3.3	6.57	23	16	30
121.5982	23.9983	2021	07	15	2.35	9.14	23	17	53
121.5993	23.9715	2021	07	15	2.65	7.7	23	21	39
121.6085	23.9618	2021	07	15	2.64	8.65	23	24	24
121.6148	23.9585	2021	07	15	2.49	9.74	23	24	36
121.6038	23.9698	2021	07	15	4.94	6.68	23	29	26
121.5862	23.9652	2021	07	15	3.8	10.11	23	29	47
121.601	23.9813	2021	07	15	3.94	7.67	23	30	25
121.6108	23.9602	2021	07	15	3.64	9.12	23	30	45
121.6027	23.9602	2021	07	15	3.55	7.78	23	31	06
121.5962	23.9683	2021	07	15	4.37	8.82	23	31	46
121.5967	23.9957	2021	07	15	3.06	9.53	23	32	46
121.5967	23.9785	2021	07	15	4.45	8.69	23	33	29
121.5965	23.9765	2021	07	15	4.39	10.37	23	33	34
121.5902	23.9727	2021	07	15	4.07	11.15	23	33	42
121.6102	23.9513	2021	07	15	3.64	7.76	23	34	18
121.596	23.9738	2021	07	15	3.59	10.14	23	35	10
121.5938	23.9815	2021	07	15	2.92	9.04	23	35	39
121.5898	23.9767	2021	07	15	2.52	9.93	23	36	35
121.6113	23.9565	2021	07	15	2.7	6.17	23	37	45
121.5952	23.9775	2021	07	15	2.62	9.06	23	37	59
121.5837	23.9768	2021	07	15	3.78	8	23	49	30
121.5887	23.9813	2021	07	15	3.6	8.24	23	50	05
121.5838	23.9813	2021	07	15	3.26	7.77	23	54	25
121.5905	23.961	2021	07	15	2.95	8.66	23	56	09
121.6308	23.907	2021	07	16	2.36	6.26	00	47	29
121.5857	23.9757	2021	07	16	3.16	7.68	01	08	04
121.5862	23.9815	2021	07	16	2.52	9.3	01	35	35
121.5807	23.9862	2021	07	16	2.33	9.95	02	00	02
121.6	23.9675	2021	07	16	2.49	8.24	02	42	36
121.6048	23.9823	2021	07	16	2.57	8.16	05	49	27
121.6292	24.2465	2021	07	16	2.48	19	06	34	02
121.5478	23.628	2021	07	16	2.45	28.87	07	21	02
121.6143	23.9447	2021	07	16	2.82	6.94	11	28	53
121.6068	23.991	2021	07	16	2.71	6.83	12	07	13
121.6013	23.9942	2021	07	16	2.78	7.92	12	09	32
121.5927	23.983	2021	07	16	2.3	8.28	12	43	56
121.6037	23.9608	2021	07	16	2.61	6.2	13	48	47
121.5943	23.999	2021	07	16	4.1	7.38	14	14	01
121.5952	24.0007	2021	07	16	2.33	9.89	16	48	18
121.5927	23.997	2021	07	16	2.93	7.42	16	54	44
121.5932	23.9937	2021	07	16	2.5	5.54	17	09	57
121.5803	23.9207	2021	07	16	2.98	7.06	19	21	39
121.5887	23.9255	2021	07	16	3.64	7.25	19	22	24
121.5773	23.9988	2021	07	16	3.97	9.5	19	59	47
121.5833	23.9805	2021	07	16	3.57	8.56	20	00	47
121.5718	24.0005	2021	07	16	3.25	9.31	20	00	53
121.581	23.9813	2021	07	16	2.41	9.77	20	01	16
121.59	23.9968	2021	07	16	2.89	9.71	20	06	35
121.5803	23.9997	2021	07	16	2.95	9.01	20	24	49
121.5938	23.969	2021	07	16	2.72	8.22	21	48	44
121.6128	23.9467	2021	07	17	3.12	6.83	00	42	46
121.618	23.9455	2021	07	17	3.51	6.49	00	43	12
121.6177	23.945	2021	07	17	2.51	8.46	00	43	54
121.5662	23.9218	2021	07	17	2.52	6.51	03	23	47
121.4418	23.6515	2021	07	17	2.44	29.64	04	16	32
121.6007	23.9652	2021	07	17	2.45	8.21	08	41	53
121.7015	24.0297	2021	07	17	2.34	23.26	14	06	11
121.5867	24.0382	2021	07	17	3.23	6.37	15	36	38
121.6282	24.0362	2021	07	17	2.73	7.55	15	36	48
121.6565	24.0493	2021	07	17	3.56	7.33	15	37	03
121.6123	24.0405	2021	07	17	2.78	8.85	15	37	38
121.6465	24.0473	2021	07	17	2.98	6.57	15	38	07
121.6062	24.0387	2021	07	17	2.57	7.1	15	38	26
121.5425	23.781	2021	07	17	2.46	45.63	18	04	40
121.5675	23.8988	2021	07	17	3.14	8.42	19	07	22
121.4837	23.9267	2021	07	17	2.95	15.61	20	21	36
121.7272	24.2053	2021	07	17	2.32	10.31	23	31	32
121.4353	23.7578	2021	07	18	3.91	22.52	00	11	32
121.5225	23.5438	2021	07	18	3.13	32.2	00	28	29
121.535	23.8242	2021	07	18	2.36	7.89	01	10	52
121.6367	23.9287	2021	07	18	2.82	5.21	01	27	00
121.7272	24.2078	2021	07	18	2.92	9.8	01	59	59
121.5815	23.9735	2021	07	18	2.88	8.11	03	52	31
121.5817	23.9723	2021	07	18	2.36	8.31	03	53	11
121.5832	23.9755	2021	07	18	2.59	8.14	04	00	21
121.5385	23.8247	2021	07	18	3.42	7.34	04	35	49
121.5788	23.9122	2021	07	18	3	6.07	07	45	47
121.6148	24.0312	2021	07	18	4.45	8.28	11	25	42
121.6198	24.0338	2021	07	18	3.62	10.48	11	26	08
121.6138	24.0433	2021	07	18	3.39	9.96	11	26	24
121.6043	24.0223	2021	07	18	3.16	7.45	11	26	54
121.5905	24.0325	2021	07	18	2.81	8.26	11	26	59
121.6282	24.0365	2021	07	18	2.87	8.96	11	29	46
121.5245	23.5417	2021	07	18	2.76	33.75	12	15	19
121.6343	23.9058	2021	07	18	2.31	6.48	14	03	42
121.6213	23.9003	2021	07	18	2.37	5.94	14	03	48
121.6038	23.9667	2021	07	18	2.59	7.14	14	59	41
121.4653	23.9367	2021	07	18	3	18.39	15	25	02
121.5822	23.9388	2021	07	18	4.04	8.32	18	40	46
121.5695	23.9227	2021	07	18	2.49	7.54	18	41	21
121.5733	23.9297	2021	07	18	2.33	9.05	18	41	43
121.5778	23.9302	2021	07	18	2.77	9.36	18	44	48
121.5788	23.932	2021	07	18	2.65	8.85	18	54	36
121.5742	23.9327	2021	07	18	2.37	8.65	20	21	38
121.5887	24.034	2021	07	19	2.35	4.38	01	09	35
121.6048	24.0363	2021	07	19	2.36	7.72	01	20	28
121.5682	23.9272	2021	07	19	2.32	8.93	02	40	57
121.6002	23.959	2021	07	19	2.54	7.43	19	34	52
121.5827	23.9435	2021	07	19	2.71	9	20	34	46
121.5818	23.9443	2021	07	19	2.68	7.27	20	34	49
121.7225	24.2077	2021	07	19	2.99	10.63	22	06	09
121.6923	24.2242	2021	07	19	2.39	9.61	22	06	44
121.6962	24.2227	2021	07	19	2.39	11.39	22	09	39
121.7237	24.2187	2021	07	19	2.96	10.37	22	18	05
121.6268	23.7783	2021	07	20	2.48	39.06	00	34	33
121.4438	23.9122	2021	07	20	2.63	17.3	20	02	45
121.5488	23.5773	2021	07	21	2.91	31.34	10	24	55
121.5775	23.8997	2021	07	21	3.16	7.63	20	56	06
121.5597	23.9045	2021	07	22	2.56	12.07	00	07	02
121.575	23.9045	2021	07	22	3.56	6.87	02	12	24
121.6145	24.0087	2021	07	23	2.72	7.59	13	20	44
121.4745	23.91	2021	07	23	2.55	15.02	15	39	03
121.6033	24.0115	2021	07	23	3	8.2	15	55	41
121.6083	24.0185	2021	07	23	2.63	12.32	16	00	49
121.6868	24.1468	2021	07	23	3.54	9.49	19	44	36
121.4775	23.9583	2021	07	23	2.84	17.36	23	58	08
121.4147	23.805	2021	07	24	3.04	26.45	23	25	43
121.714	23.9427	2021	07	26	2.57	50	02	22	01
121.6903	23.7782	2021	07	26	2.42	42.49	07	32	42
121.5963	23.898	2021	07	26	2.32	19.79	08	45	03
121.6127	24.0023	2021	07	26	4.27	8.98	11	39	59
121.6208	24.0082	2021	07	26	4.64	8.67	11	40	11
121.5313	24.0547	2021	07	26	3.05	17.36	14	21	40
121.6088	24.0035	2021	07	26	3.27	8.72	14	59	26
121.446	23.8763	2021	07	26	3.28	17.87	17	31	01
121.5137	23.885	2021	07	26	2.86	10.42	20	00	17
121.5745	23.857	2021	07	27	2.37	7.17	00	41	53
121.4605	23.7945	2021	07	27	2.93	11.38	05	44	08
121.7005	23.8027	2021	07	27	2.43	45	08	07	44
121.619	24.0348	2021	07	27	2.61	7.86	19	19	55
121.4328	23.847	2021	07	28	2.45	16.82	08	47	21
121.4143	23.6542	2021	07	28	2.68	9.49	12	43	35
121.5785	23.5137	2021	07	28	2.44	38.59	14	13	51
121.516	23.5363	2021	07	29	2.7	31.62	09	23	00
121.5198	24.0398	2021	07	29	4.13	17.77	10	41	37
121.536	24.0252	2021	07	29	2.97	15.71	10	42	00
121.451	23.9155	2021	07	29	4.18	19.4	15	21	17
121.5205	24.041	2021	07	29	2.75	17.15	17	23	17
121.585	23.8432	2021	07	29	4.69	4.78	22	55	17
121.587	23.846	2021	07	30	2.58	5.33	02	10	22
121.6118	24.0017	2021	07	31	2.42	6.57	01	58	30
121.5957	23.9933	2021	07	31	2.91	6.6	02	41	15
121.4538	23.9125	2021	08	01	3.35	20.23	00	55	18
121.5738	23.8503	2021	08	01	2.36	9.19	09	06	38
121.5483	23.908	2021	08	02	2.8	10.28	22	56	07
121.564	24.0175	2021	08	03	2.53	46.93	05	46	10
121.2632	23.6652	2021	08	03	2.58	9.33	09	14	44
121.5978	24.0143	2021	08	03	2.91	6.62	14	33	51
121.6177	23.8807	2021	08	03	3.01	38.24	19	38	40
121.5688	23.6222	2021	08	03	2.41	33.85	20	54	51
121.5	23.5495	2021	08	04	2.35	35.54	00	30	06
121.4723	23.9147	2021	08	04	2.46	13.84	05	31	33
121.4643	23.9325	2021	08	04	3.11	17.53	08	03	08
121.6918	24.178	2021	08	04	2.39	47.57	09	35	13
121.571	23.8087	2021	08	04	2.35	23.96	23	12	17
121.6342	23.879	2021	08	05	3.37	5.89	05	12	12
121.6232	23.7755	2021	08	05	3.94	38.28	13	08	44
121.686	24.1205	2021	08	05	2.48	44.05	19	40	27
121.4318	23.901	2021	08	05	2.72	20.63	23	25	42
121.6638	23.8887	2021	08	06	2.57	44.8	05	24	12
121.5933	24.0035	2021	08	07	2.68	8.05	14	17	45
121.5843	23.8468	2021	08	07	3.87	5.33	15	28	01
121.6533	24.0868	2021	08	07	2.45	30.7	18	05	09
121.7153	24.2595	2021	08	08	2.98	13.42	09	08	43
121.4018	23.7418	2021	08	08	3.69	20.21	10	24	06
121.4708	23.9315	2021	08	08	2.97	16.37	10	30	28
121.5813	23.9232	2021	08	08	3.35	8.89	16	25	02
121.5963	23.9553	2021	08	08	3.04	9.05	18	37	11
121.5822	23.9192	2021	08	09	2.5	9.87	02	30	54
121.4067	23.8035	2021	08	09	2.44	26.5	17	56	18
121.4832	23.9658	2021	08	10	3.18	19.15	10	51	09
121.4475	23.8885	2021	08	12	2.4	18.91	14	34	08
121.6272	23.8527	2021	08	13	4.09	4.04	06	23	17
121.6102	23.8637	2021	08	13	4.03	4.97	06	23	55
121.6523	23.8767	2021	08	13	2.39	6.42	06	25	04
121.6232	23.8603	2021	08	13	3.86	4.34	06	36	51
121.6187	23.8203	2021	08	13	2.47	6.61	07	49	52
121.63	23.8637	2021	08	13	2.67	4.79	17	38	39
121.5392	23.6287	2021	08	14	2.84	27.39	07	19	50
121.4713	23.8965	2021	08	15	2.59	15.4	02	31	07
121.536	23.5522	2021	08	15	2.31	30.59	12	54	20
121.6103	24.006	2021	08	15	2.59	9.7	14	39	42
121.3787	24.0615	2021	08	16	2.6	4.63	16	45	44
121.2907	23.6485	2021	08	17	2.3	4.52	10	00	55
121.5283	24.0958	2021	08	17	3.14	21.23	18	37	05
121.5755	23.854	2021	08	17	2.72	7.34	18	42	44
121.6417	24.0447	2021	08	18	2.58	47.64	04	37	57
121.449	23.8828	2021	08	18	2.35	17.89	18	17	05
121.6282	24.0313	2021	08	18	2.39	8.23	23	07	40
121.621	23.9347	2021	08	19	3.9	6.22	07	46	39
121.629	23.9368	2021	08	19	4.64	6.38	07	50	55
121.61	23.9403	2021	08	19	3.62	6.8	08	04	23
121.6262	23.9517	2021	08	19	4.27	7.6	15	12	51
121.6507	23.9605	2021	08	19	2.69	26.66	15	29	33
121.6063	23.9633	2021	08	19	2.53	8.17	15	34	26
121.6162	23.959	2021	08	19	4.31	4.73	15	34	33
121.6075	23.963	2021	08	19	2.68	6.38	18	05	38
121.6023	23.9657	2021	08	19	2.91	6.61	18	09	39
121.4228	23.7507	2021	08	19	2.3	12.85	20	49	00
121.6238	23.6343	2021	08	20	2.4	41.48	21	13	17
121.465	23.938	2021	08	21	2.54	17.56	13	48	22
121.6565	24.101	2021	08	23	2.37	48.05	05	18	13
121.464	23.934	2021	08	24	3.4	17.61	02	55	20
121.576	23.8468	2021	08	24	2.33	8.64	06	23	03
121.5798	23.7832	2021	08	24	2.82	6.62	10	17	30
121.5662	23.8172	2021	08	25	2.39	27.16	09	27	58
121.6085	23.8657	2021	08	26	3.77	26.26	18	20	28
121.5925	23.8313	2021	08	27	2.81	23.26	13	23	52
121.602	23.746	2021	08	28	2.48	5.5	12	43	51
121.584	24.1427	2021	08	29	2.42	16.28	06	39	23
121.5205	24.0515	2021	08	30	3.3	23.32	08	00	12
121.4527	23.9215	2021	08	30	2.7	20.81	18	06	30
